Unnamed: 0,품   목,규   격,단 위,물 량 산 출 근 거,수 량,단   가,Unnamed: 7,Unnamed: 8,금   액,간략설명
기본 / 추가,DESCRIPTION,SIZE,UNIT,REMARK,QUANTITY,재료비,노무비,계,REMARK,COMMENT
,01. 천정공사,,,,,,,,,
기본공사,경량천정틀,"m바45*20*4000,스틸,0.45T,경량틀+캐링38*12*1.2경량틀",M2,,0,"6,500","3,000","9,500", - ,
,아미텍스,"600*300,석고,시멘트,6T,천정마감재",M2,,0,"2,500","3,000","5,500", - ,
,천정몰딩,"19*19알미늄,천정마감재",M,,0,500,500,"1,000", - ,
,집텍스,"600*300,석고,시멘트,9T,천정마감재",M2,,0,"3,500","3,000","6,500", - ,
,SMC 천정재,"외부천장재(300*300 or 300*600), 몰딩 및 기타부자재 포함",M2,,0,"7,000","3,000","10,000", - ,
,천정보수(10㎡미만 인정),재료비만 입력,M2,,0,"2,500","3,000","5,500", - ,
,천정보수인건비,"천정보수 인건비(10㎡ 미만시) 적용, 노출천정 면정리 시 적용, 리뉴얼 시 적용 포함",식,,0,0,"150,000","150,000", - ,
,석고천정 보수,기존 마감 보수 진행시 적용(인건비 포함) / 천장마감재 및 기타부자재 일체포함 /도장 포함,M2,,0,"10,000","15,000","25,000", - ,
추가공사,경량천정틀,경영주 공간,M2,,0,"6,500","3,000","9,500", - ,
,집텍스,경영주 공간,M2,,0,"3,500","3,000","6,500", - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,02. 바닥공사,,,,,,,,,
기본공사,바닥타일(매장),"600*600,포세린 지정타일,9T(타일 단가만 적용)",M2,,0,"9,100",0,"9,100", - ,
,바닥타일(매장창고),"300*300,자기질 지정타일,9T(타일 단가만 적용)",M2,,0,"7,600",0,"7,600", - ,
,바닥타일(논슬립),"600*600 지정타일 적용, 10T(타일 단가만 적용), 내/외부 사용",M2,,0,"13,500",0,"13,500", - ,
,외부 타일 시공,"타일/줄눈 시공 및 건자재 포함, 타일제외",M2,,0,"3,000","10,000","13,000", - ,
,바탕고르기(50~120㎜),"타일/줄눈 시공 포함, 건자재 포함(모레6, 시멘4 등), 타일은 제외",M2,,0,"8,000","12,000","20,000", - ,
,바탕고르기(120㎜이상(50㎜+석분),"타일/줄눈 시공 포함, 건자재 포함(모레6, 시멘4 등), 타일은 제외",M2,,0,"9,000","12,000","21,000", - ,
,바닥 단채움(석분),"석분+일반시멘트, 바탕채움 200mm이상일 경우 바탕고르기의 차액 반영",M3,,0,"7,000","3,000","10,000", - ,
,타일 양생 연료비(겨울철(12월~2월)),"열풍기 사용에 따른 연료비, 운반비포함, 점당1회 적용, 고체연료사용불가",회,,0,"50,000",0,"50,000", - ,
,P타일 왁싱,기존 P타일 왁싱 및 추가 왁싱,M2,,0,"1,000","1,000","2,000", - ,
,P타일 공사,LG 데코타일 DTE2905 (바탕고르기포함)+왁싱1회 포함,M2,,0,"10,000","4,000","14,000", - ,
,타일 압착시공비,"일반 압착시공(줄눈 포함, 타일은 제외, 재료비 포함)",M2,,0,"15,000","15,000","30,000", - ,
,바닥타일보수 인건비,"10㎡ 미만시 적용(건/습식공사, 기존 바닥재사용시 적용, 타일 사양 무관)",식,,0,0,"150,000","150,000", - ,
,타일  운반비(현장하차비용),점당 1회 적용,식,,0,0,"50,000","50,000", - ,
,외부 미장 보수,"재료, 시공비 포함(5m2미만 시 적용)",식,,0,"50,000","100,000","150,000", - ,
리뉴얼,(리뉴얼) 인건비 _ 바닥,전체 물량 10M2 이하 시 적용 / 이상시 미적용 (점당 최대 1식),식,,0,0,"150,000","150,000", - ,
추가공사,바닥타일(매장),경영주 공간,M2,,0,"9,100",,"9,100", - ,
,바탕고르기(50~120㎜),경영주 공간,M2,,0,"8,000","12,000","20,000", - ,
,인건비,전면 타일 파손 건 추가공사 인건비,인,,0,,"150,000","150,000", - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,03. 벽공사,,,,,,,,,
기본공사,LPM단면공사(웜그레이),"각재(30*30)+LPM(4*8,9T 지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"15,500","15,000","30,500", - ,
,LPM+합판양면(웜그레이),"각재(30*30)+LPM(9T,지정)+합판5T, 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"19,500","15,000","34,500", - ,
,LPM+LPM(웜그레이),"LPM(9T,지정)+각재(30*30)+LPM(9T,지정), 방염 시 m2당 7000원 추가, 실리콘 마감 포함",M2,,0,"23,500","15,000","38,500", - ,
,자작LPM 단면공사,"각재(30*30)+LPM(4*8,9T, 지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"16,500","15,000","31,500", - ,
,자작LPM + 합판양면,"각재(30*30)+LPM(9T,지정)+합판(5T), 방염시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"20,500","15,000","35,500", - ,
,자작LPM + 자작LPM 양면,"LPM(9T,지정)+각재(30*30)+LPM(9T,지정),방염 시 m2당 7000원 추가, 실리콘 마감 포함",M2,,0,"24,500","15,000","39,500", - ,
,기계상부내림벽(자작LPM),"각재(30*30)+코아합판(18T)+LPM(9T,지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"19,000","15,000","34,000", - ,
,LPM단면공사(콘크리트),"각재(30*30)+LPM(4*8,9T, 지정), 방염 시 m2당 3000원 추가, 실리콘 마감 포함",M2,,0,"16,000","15,000","31,000", - ,
,LPM+합판양면(콘크리트),"각재(30*30)+LPM(9T,지정)+합판(5T), 방염시 m2당 3000원 추가, 실리콘 마감 포함",M2,,0,"20,000","15,000","35,000", - ,
,LPM+LPM(콘크리트),"LPM(9T,지정)+각재(30*30)+LPM(9T,지정), 방염 시 m2당 3000원 추가, 실리콘 마감 포함",M2,,0,"24,000","15,000","39,000", - ,
,LPM단면공사(템파),"각재(30*30)+LPM(4*8,9T, 지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"16,500","15,000","31,500", - ,
,LPM+합판양면(템파),"각재(30*30)+LPM(9T,지정)+합판(5T), 방염시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"20,500","15,000","35,500", - ,
,LPM+LPM(템파),"LPM(9T,지정)+각재(30*30)+LPM(9T,지정), 방염 시 m2당 7000원 추가, 실리콘 마감 포함",M2,,0,"24,500","15,000","39,500", - ,
,기계상부내림벽(템파),"각재(30*30)+코아합판(18T)+LPM(9T,지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"19,000","15,000","34,000", - ,
,LPM단면공사(고재),"각재(30*30)+LPM(9T,지정), 방염 시 m2 당 3500원 추가, 실리콘 마감 포함",M2,,0,"16,000","15,000","31,000", - ,
,LPM+합판양면공사(고재),"각재(30*30)+LPM(9T,지정)+합판(5T), 방염 시 m2 당 3500원 추가, 실리콘 마감 포함",M2,,0,"20,000","15,000","35,000", - ,
,LPM+LPM공사(고재),"LPM(9T,지정)+각재(30*30)+LPM(9T,지정), 방염 시 m2 당 6600원 추가, 실리콘 마감 포함",M2,,0,"24,000","15,000","39,000", - ,
,기계상부내림벽(고재),"각재(30*30)+코아합판(18T)+LPM(9T,지정), 방염 시 m2 당 3500원 추가, 실리콘 마감 포함",M2,,0,"19,000","15,000","34,000", - ,
,쇼케이스 상부장(자작LPM),"합판(5T)+각재(30*30)+코아합판(18T)+LPM(9T)+자작문짝(18T)+쇼바(문짝당 2개), 기계상부 내림벽 중복제외, 방염시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"65,000","45,000","110,000", - ,
,쇼케이스 상부장(템파),"합판(5T)+각재(30*30)+코아합판(18T)+LPM(9T)+자작문짝(18T)+쇼바(문짝당 2개), 기계상부 내림벽 중복제외, 방염시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"65,000","45,000","110,000", - ,
,전동블라인드 상부장,"합판(5T)+각재(30*30)+코아합판(18T)+LPM(9T)+기계상부 내림벽 중복제외, 방염 및 실리콘 포함",M2,,0,"55,000","45,000","100,000", - ,
,일반단면벽체,각재(30*30)+합판(5T),M2,,0,"5,000","5,000","10,000", - ,
,MDF 단면,"각재(30*30,)+MDF(9T)",M2,,0,"7,000","5,000","12,000", - ,
,스페이스월,18T*1200*2400 / 색상 무관,M2,,0,"15,000","15,000","30,000", - ,
,방염공사,"벽체,도장,칸막이공사(현장당, 대관업무비)",식,,0,0,"400,000","400,000", - ,
,분전반 상부 마감,각재 30*30 + LPM 9T + 실리콘 고정 포함,식,,0,"7,000","13,000","20,000", - ,
,상부띠지몰딩,"30*2400,5T / 색상무관",M,,0,500,500,"1,000", - ,
,ㄱ몰딩(PVC),"15*15*2400,(PVC 몰딩)",M,,0,"1,000",500,"1,500", - ,
,ㄱ몰딩(STEEL),"15*15*2400,(SUS H/L) 절곡",M,,0,"7,500",500,"8,000", - ,
,ㄱ몰딩(PVC 우드),"15*15*3000 (PVC몰딩+고재필름, 지정우드필름), 템파몰딩 시 +400원/M",M,,0,"1,500","1,500","3,000", - ,"콘크리트T몰딩, 콘크리트ㄱ몰딩 포함"
,T몰딩_우드,T몰딩 (우드용),M,,0,"1,000",500,"1,500", - ,
,T몰딩,"12mm*2600,",M,,0,300,500,800, - ,
,걸레받이(5T),"80*2400,5T,",M,,0,500,500,"1,000", - ,
,점검구신설,"450*450, 천정/벽체 동일 적용 (증빙첨부)",EA,,0,"35,000","15,000","50,000", - ,
,워크인 상부 준이층,코어합판(18t),M2,,0,"15,000","15,000","30,000", - ,
,인테리어필름 시공_1,"LX(베니프), 우드 필름(색상무관) / 방염포함 / 시공비 포함",M2,,0,"12,000","15,000","27,000", - ,
,인테리어필름 시공_2,"LX(베니프), 솔리드 단색(색상무관) / 방염포함 / 시공비 포함",M2,,0,"12,000","15,000","27,000", - ,
,템파루버(TL02),"115*21*2400, 시공비 포함(시공 디테일 참조)",M2,,0,"42,000","15,000","57,000", - ,
,템파몰딩(L63-NW007),"30*15*2400,  시공비 포함(시공 디테일 참조), 우드액자몰딩 시공 포함",M,,0,"2,500","2,500","5,000", - ,
,파벽돌시공(줄눈시공 포함),"각재(30*30)+합판+석고1P+고벽타입 지정타일(55*240*25T)+파벽돌코너(기둥면)+줄눈시공, 타일/자재/시공 포함",M2,,0,"37,000","38,000","75,000", - ,
SMART,LPM단면공사(S822),"각재(30*30)+LPM(9T 지정),방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"16,000","15,000","31,000", - ,
,LPM+합판양면(S822),"각재(30*30)+LPM(9T,지정)+합판(5T), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"20,000","15,000","35,000", - ,
,LPM+LPM(S822),"LPM(9T,지정)+각재(30*30)+LPM(9T,지정), 방염 시 m2당 7000원 추가, 실리콘 마감 포함",M2,,0,"24,000","15,000","39,000", - ,
,기계상부내림벽(S822),"각재(30*30)+코아합판(18T)+LPM(9T,지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,,0,"19,000","15,000","34,000", - ,
,쇼케이스 상부장(S822),"합판(5T)+각재(30*30)+코아합판(18T)+LPM(9T)+문짝LPM(18T)+쇼바(문짝당 2개), 기계상부내림벽 중복 제외, 방염 시 m2 당 3500원 추가, 실리콘 마감 포함",M2,,0,"75,000","45,000","120,000", - ,
리뉴얼,(리뉴얼) 인건비 _ 벽,전체 물량 20M2 이하 시 적용 / 이상시 미적용 (점당 최대 1식),식,,0,0,"150,000","150,000", - ,
추가공사,LPM단면공사(콘크리트),경영주 공간 단면 벽체,M2,,0,"16,000","15,000","31,000", - ,
,LPM+합판양면(콘크리트),경영주 공간 인방,M2,,0,"20,000","15,000","35,000", - ,
,LPM+LPM(콘크리트),경영주 공간 파티션,M2,,0,"24,000","15,000","39,000", - ,
,인건비,경영주 공간 화장실 벽체 및 장비 지연 입고로 인한 추가 작업 인건비,인,,0,,"150,000","150,000", - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,04. 도장공사,,,,,,,,,
기본공사,수성페인트,"백색(지정색도장) 및 색상무관, 보양 포함",M2,,0,"3,000","1,500","4,500", - ,
,유성페인트,"쿨그레이(지정색도장) 및 색상무관, 보양 포함",M2,,0,"3,000","2,000","5,000", - ,
,오일스테인,"브라운,WS4013티크, 보양 포함",M2,,0,"3,000","4,000","7,000", - ,
,천정 도장,"수성페인트, spray coating(뿜칠), 상/하도 2회 이상 도장,
천정구조물(소방,설비 등) 포함,
리터치 포함, 보양 포함",M2,,0,"3,000","5,000","8,000", - ,
,외부 도장,"비닐페인트, 상도/하도 2회 이상 도장, 퍼티 포함, 보양 포함",M2,,0,"3,000","5,000","8,000", - ,
,에폭시 보수,"우레탄 OR 에폭시(상,중,하도), 보양 포함",M2,,0,"15,000","20,000","35,000", - ,
,퍼티,줄퍼티 / 신규 석고 위 도장마감 시 적용 (재사용 제외),M2,,0,"2,000","1,000","3,000", - ,
,인건비(30㎡ 미만 추가 1인 인정),"전체 도장물량의 30m2 미만 시 적용, 리뉴얼시 적용 포함",인,,0,0,"150,000","150,000", - ,
,외부 원목테이블 재도장,"재료비, 시공비 포함",EA,,0,"15,000","35,000","50,000", - ,
추가공사,인건비,전면 타일 파손 건 추가공사 인건비(갈바 재시공 도장),인,,0,,"150,000","150,000", - ,
,인건비,"3T 체크철판 시공후 도장작업(노랑,회색)",인,,0,,"150,000","150,000", - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,05. Front&금속공사,,,,,,,,,
기본공사,FRAME공사-1(sus),"1.2T/45*100,sus[H/L(SUS304 기준), 보수시 기존 동일자재 시공, 
MIRROR 타입 동일 적용,덧방 시 신규단가 적용(기존 프레임 규격 기준)",M,,0,"27,000","15,000","42,000", - ,
,FRAME공사-2(갈바),"1.2T/45*100,갈바, 도장 포함, 덧방 시 신규단가 적용(기존 프레임 규격 기준)",M,,0,"17,000","15,000","32,000", - ,
,FRAME공사-3(sus),"1.2T/100*100,sus(H/L, MIRROR 타입 동일 적용),
덧방 시 신규단가 적용(기존 프레임 규격 기준)",M,,0,"33,000","17,000","50,000", - ,
,"안전강화도어(손보호대,보조키,중간키,손잡이포함)","매뉴얼 참조(손보호대,보조키,중간키,손잡이포함),
W1000이하 및 H2100이하 동일 적용",조,,0,"230,000","30,000","260,000", - ,
,강화도어손잡이,I형 지정손잡이,조,,0,"15,000","5,000","20,000", - ,
,폐쇄도어 손잡이 다보,폐쇄도어 손잡이 구멍막기 (아크릴),EA,,0,"5,000","15,000","20,000", - ,
,힌지신설,KKK-8300(국산:삼화정밀 기준),EA,,0,"65,000","10,000","75,000", - ,
,힌지신설(하이브리드),논스톱 힌지(삼화정밀 기준 KKK-8500),EA,,0,"85,000","10,000","95,000", - ,
,기존도어 탈부착 시공비,기존도어 재사용시 적용(인건비 포함),개소,,0,0,"250,000","250,000", - ,
,AUTO DOOR(2door),"스위치, 안전빔센서 상하 2EA, 점검커버/기계박스 포함, 도어포함, 전자키포함",SET,,0,"1,300,000","300,000","1,600,000", - ,
,AUTO DOOR(1door),"스위치, 안전빔센서 상하 2EA, 점검커버/기계박스 포함, 도어포함, 전자키포함",SET,,0,"900,000","300,000","1,200,000", - ,
,"슬라이딩도어(강화유리, 1door)","상부기계실(벨트, 상부레일), 손잡이, 키박스(바닥레일 제외)+도어+특수키",SET,,0,"450,000","200,000","650,000", - ,
,외부갈바공사,"보강포함/ 1.2T,하지포함 / 도장 포함",M2,,0,"50,000","10,000","60,000", - ,
,재료분리대(ㅁ),SUS HAIR LINE 1.2T ㅁ15*30,M,,0,"10,000","5,000","15,000", - ,
,배관보호카버(갈바),1.2T GAL&#39;V 100*100,M,,0,"10,000","5,000","15,000", - ,
,배관보호카버(AL체크판),2T 알미늄체크판,M,,0,"13,000","5,000","18,000", - ,
,실외기배관보호카버(SUS),"W : 300이하 / D : 200이하, 힌지커버 동일적용",M,,0,"40,000","5,000","45,000", - ,
,체크철판,"알미늄 체크판 2.0T, 각파이프보강 포함, 기준간격 300mm",M2,,0,"120,000","10,000","130,000", - ,
,칼라판,"1.2T, 색상무관",M2,,0,"65,000","10,000","75,000", - ,
,각파이프-1,30*30 별도공사시,M,,0,"7,000","5,000","12,000", - ,
,각파이프-3,50*50 별도공사시,M,,0,"11,000","5,000","16,000", - ,
,알루미늄 모서리 논슬립,알미늄체크판 50*50,M,,0,"10,000","5,000","15,000", - ,
,방화문(분체도장 포함),-,식,,0,"270,000","30,000","300,000", - ,
