Unnamed: 0,품   목,규   격,단 위,물 량 산 출 근 거,수 량,단   가,Unnamed: 7,Unnamed: 8,금   액,간략설명
,ABS도어 설치,"700~900*2050, 회색 및 스마트점포 색상 포함 / 철물, 손잡이 포함",EA,,0,"140,000","10,000","150,000", - ,
,슬라이딩도어(목문),하드웨어+손잡이+스토퍼 포함,조,,0,"200,000","50,000","250,000", - ,
,강화도어 보조키,하부키,EA,,0,"10,000","15,000","25,000", - ,
,강화도어 중간키,중간키,EA,,0,"25,000","15,000","40,000", - ,
,AL갤러리,갤러리 및 평판 동일 적용 (실외기 조성) / 개폐형 (도어포함),M2,,0,"105,000","15,000","120,000", - ,
,도어 스토퍼,-,EA,,0,"5,000","10,000","15,000", - ,
,ICE 스토퍼,"외부 아이스크림냉동고용 스토퍼,2EA가 1SET로(아이스크림냉동고 1대당 1SET인 1EA 반영)",EA,,0,"20,000","10,000","30,000", - ,
리뉴얼,(리뉴얼) 인건비 _ 금속,금속 전체 금액 (을지 기준) 70만원 이하 적용 / 이상시 미적용 (점당 최대 1식),식,,0,0,"150,000","150,000", - ,
추가공사,체크철판(3T),전면 슬로프 추가공사,M2,,0,"165,000",,"165,000", - ,
,인건비,전면 슬로프 추가공사(대형 사이즈로 1인 작업 불가),인,,0,,"150,000","150,000", - ,
,인건비,전면 타일 파손 건 추가공사 인건비(갈바 프레임 재시공),인,,0,,"150,000","150,000", - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,06. 유리공사,,,,,,,,,
기본공사,투명유리(T:8mm),부자재 및 코킹포함,M2,,0,"35,500","5,000","40,500", - ,
,"강화유리(T:10mm,코킹포함)",부자재 및 코킹포함,M2,,0,"55,000","5,000","60,000", - ,
,실리콘코킹작업,기존 유리면 재사용 또는 실리콘 보수시,M,,0,500,200,700, - ,
,페어유리(T:16mm),부자재 및 코킹포함,M2,,0,"55,000","5,000","60,000", - ,
,페어유리(T:24mm),부자재 및 코킹포함,M2,,0,"65,000","5,000","70,000", - ,
,컬러 유리 추가,"컬러유리 색상무관, 각 유리 사양별 컬러 시 추가 단가 금액 반영",M2,,0,"5,000",0,"5,000", - ,
,유리 인건비,"유리 15M2 미만 / 실리콘 코킹작업 50M 미만시 적용 (점당 1식), 전체 물량 기준",식,,0,0,"150,000","150,000", - ,
추가공사,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,07. 수장공사,,,,,,,,,
기본공사,자바라커텐,"자바라 900이하*2,000 기준(색상무관)",조,,0,"115,000","50,000","165,000", - ,
,방범경,Φ600 이하 동일적용,EA,,0,"37,000","5,000","42,000", - ,
,오픈 현수막,1800*1000,EA,,0,"8,000","2,000","10,000", - ,
,워크인상부 사다리,I형사다리 + 사다리고정걸이 + WIC상부보강대,조,,0,"50,000","50,000","100,000", - ,
,사다리/사다리걸이_손잡이사다리,손잡이 사다리 적용 (지정사양),EA,,0,"57,900",0,"57,900", - ,
리뉴얼,(리뉴얼) 출장비 _ 수장,"자바라커텐, 방범경 배송+설치비 1점당 1식 / 추가공사시 적용 (점당 최대 1식)",식,,0,0,"100,000","100,000", - ,
추가공사,전면 보도블럭 전체 보수,"보도블럭 전체 재배치,부분 철거 포함",인,,0,,"150,000","150,000", - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,08. 가설공사,,,,,,,,,
기본공사,평형별[~49.58M2(14.9평)],"준공청소(외부청소,현장정리정돈,창호면비닐보양,타일합판보양),
타매장 포함될 수 있음, 보양 일체 포함(자재무관)",식,,0,"50,000","250,000","300,000", - ,
,평형별[49.59M2~115.70M2(15~34.9평)],,식,,0,"50,000","300,000","350,000", - ,
,평형별[115.71M2~165.28M2(35~49.9평)],,식,,0,"50,000","350,000","400,000", - ,
,평형별[165.29M2~214.87M2(50~64.9평)],,식,,0,"50,000","450,000","500,000", - ,
,평형별[214.88M2~264.46M2(65~79.9평)],,식,,0,"50,000","600,000","650,000", - ,
,평형별[264.47M2(80평)~],,식,,0,"50,000","750,000","800,000", - ,
,추가 보양,"합판, 텐텐지 등 보양진행(양중 시 적용) *사전협의시 적용, 사진첨부",M,,0,500,500,"1,000", - ,
,현장마감정리,"준공이후 추가청소+차량포함, 공정 중 발생하는 현장폐기물은 제외",식,,0,"50,000","100,000","150,000", - ,
,택배집기 설치,택배 입고상품 일체 (온수기/온장고/전자레인지 등) (점당 1회),식,,0,0,"100,000","100,000", - ,
추가공사,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,09. 철거공사,,,,,,,,,
기본공사,천정철거,"천정(합판,석고 등 천정재 경량포함,천정마감, 등기구, 전선, 기타 부자재 일체 포함)",M2,,0,0,"2,500","2,500", - ,
,바닥철거-1,"디럭스, p타일, 장판철거",M2,,0,0,"2,000","2,000", - ,
,바닥철거-2,자기질타일(바탕고르기 철거포함),M2,,0,0,"3,000","3,000", - ,
,바닥철거-3,목상철거(합판+목상),M2,,0,0,"3,000","3,000", - ,
,바닥철거_4,외부데크+구조틀(재료 무관)+난간 /평면도 기준 물량(측면물량 별도 없음),M2,,0,0,"5,000","5,000", - ,
,벽체철거-1,"목체벽체&칸막이(양면),구조틀 포함",M2,,0,0,"2,500","2,500", - ,
,벽체철거-2,조적&콘크리트/애쉬블럭,M2,,0,0,"7,000","7,000", - ,
,프레임철거,창호후레임&유리,M2,,0,0,"2,500","2,500", - ,
,기존시트철거,"유리,벽체",M2,,0,0,"2,500","2,500", - ,
,천막철거,"어닝, 천막 포함",EA,,0,0,"100,000","100,000", - ,
,내부집기,"기존 매장 집기 (가구/곤도라 일체), 점당 1식",식,,0,0,"100,000","100,000", - ,
,기타집기 철거,"냉장비/덕트/자바라/ 공조집기/ 급배수설비 포함, 점당 1식",식,,0,0,"100,000","100,000", - ,
,잔재처리-1,1.5ton,회,,0,"350,000","50,000","400,000", - ,
,잔재처리-2,2.5ton,회,,0,"500,000","50,000","550,000", - ,
,잔재처리-3,3.5ton,회,,0,"650,000","50,000","700,000", - ,
,잔재처리-4,5ton,회,,0,"700,000","50,000","750,000", - ,
,잔재처리-5,25ton,회,,0,"800,000","50,000","850,000", - ,
,석면조사비용,"천정,벽체",식,,0,0,"150,000","150,000", - ,
,석면철거_1,"천정,벽체,폐기처리 포함(150m2미만) *증빙첨부",M2,,0,"22,000","10,000","32,000", - ,
,석면철거_2,"천정,벽체,폐기처리 포함 (150m2이상) *증빙첨부",M2,,0,"17,000","10,000","27,000", - ,
,천정컷팅,컷팅부위 보수 및 기타 부자재 일체 포함,M,,0,0,"20,000","20,000", - ,
,장비대여,장비임대료(16인치 파트너컷팅기),식,,0,"50,000","100,000","150,000", - ,
,바닥컷팅,커팅길이,M,,0,0,"10,000","10,000", - ,
리뉴얼,(리뉴얼) 전선 철거,"전선, 등기구 인테리어 철거 시 (분전함 제외), 천정철거 있을 경우 제외",식,,0,0,"150,000","150,000", - ,신규공사 미적용
,(리뉴얼) 인건비 _ 철거,철거 전체 금액 (을지기준) 100만원 이하시 적용 / 이상시 미적용 (점당 최대 1식),식,,0,0,"150,000","150,000", - ,
추가공사,외부 불법공간 철거,"바닥,천장,벽체,시설집기,폐기물 일체(거래명세표 첨부)",식,,0,"10,050,000","3,000,000","13,050,000", - ,
,장비대여,"굴삭기(30PY이상, 1일 기준) *사전협의시 적용, 사진첨부",EA,,0,"400,000","150,000","550,000", - ,
,인건비,전면 타일 파손 건 타일 및 프레임 철거,인,,0,,"150,000","150,000", - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,10. 칸막이공사,,,,,,,,,
기본공사,글라스울 판넬-1(T:50),T:50,M2,,0,"30,000","10,000","40,000", - ,
,글라스울 판넬-3(T:100),T:100,M2,,0,"38,000","10,000","48,000", - ,
,판넬도어(900*2100),"W900이하*H2100이하, 합판도어 제외",EA,,0,"170,000","30,000","200,000", - ,
,경량칸막이(석고2PY+스터드+석고1PY),석고2PY+스터드+석고1PY,M2,,0,"17,000","15,000","32,000", - ,
,경량칸막이(난연1급),석고1PY+스터드+석고1PY(방화석고 12.5T 시공),M2,,0,"23,000","15,000","38,000", - ,
,가설칸막이,합판+도어포함(도어락 포함),M2,,0,"15,000","15,000","30,000", - ,
추가공사,우레탄 폼 마감공사,판넬 테두리 틈새 마감공사 자재비+인건비,인,,0,"30,000","150,000","180,000", - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,11. 테라스(방부목)공사,,,,,,,,,
기본공사,방부목(오일스테인 도장 포함),"방부목,21T,아연각파이프(50*50),판재:120*3600*21T(브라운,WS4013티크)",M2,,0,"55,000","30,000","85,000", - ,
,금속난간대,"20*40 각파이프(도장마감), H:900(1,000 간격 기둥), 가로바 3줄(도면상 평면 길이 기준)",M,,0,"25,000","10,000","35,000", - ,
,문주등 기둥,"100*100 각파이프(도장마감), H:900",EA,,0,"15,000","5,000","20,000", - ,
,방부목보수,10㎡ 미만시 적용,M2,,0,"22,000","8,000","30,000", - ,
,방부목 점검구,현장 사양,EA,,0,"50,000","50,000","100,000", - ,
리뉴얼,(리뉴얼) 방부목 소량 인건비,방부목 전체 금액 (을지기준) 50만원 이하시 적용 / 이상은 적용불가 (점당 최대 1식),식,,0,0,"150,000","150,000", - ,
추가공사,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,12. 급/배수공사,,,,,,,,,
기본공사,배관공사(PB파이프),"PB파이프(급수위생관),15mm(아틸론 20t 보온재 포함)",M,,0,"3,500","2,000","5,500", - ,
,BALL  VALVE설치,15mm,EA,,0,"2,000","1,500","3,500", - ,
,수도계량기,15mm,EA,,0,"17,000","5,000","22,000", - ,
,수도가랑(꼭지),15mm,EA,,0,"5,000","2,000","7,000", - ,
,PVC PIPE,"Φ50 PVC PIPE (VG2), 통수작업 포함",M,,0,"5,000","2,000","7,000", - ,
,소제구,소제구 + P-트랩 포함 (엘보제외),EA,,0,"4,500","2,000","6,500", - ,
,배수펌프,"배수펌프(양정:6~10m 이상), 배수펌프 함 포함",EA,,0,"55,000","5,000","60,000", - ,
,오배수 패키지,"집수정, 펌프, 센서, 컨트롤러 일체 포함",EA,,0,"700,000","50,000","750,000", - ,
,씽크대(600*600이내),"하부 도어 개폐형 타입, 튀김용 포함, 코브라수전 포함(냉온겸용),
그리스트랩 포함[규격 250*250 이내] (부자재포함)",EA,,0,"700,000","50,000","750,000", - ,
,씽크대,"500*500(사진참조), 코브라수전 포함",EA,,0,"135,000","15,000","150,000", - ,
,시로코휀,1마력,EA,,0,"200,000","50,000","250,000", - ,
,후렉시블 덕트(불연),200파이,M,,0,"7,000","3,000","10,000", - ,
,환풍기,300*300 한일 환풍기,EA,,0,"40,000","5,000","45,000", - ,
,벽면형 환풍기(셔터형),"벽부형, 커버 포함",EA,,0,"40,000","5,000","45,000", - ,
,건물공조이설,디퓨져 이설,EA,,0,0,"30,000","30,000", - ,
,스프링클러설치-1(이설공사),"기존 스프링클러 위치 변경 설치, 후렉시불 기준 (부자재포함)",EA,,0,"5,000","55,000","60,000", - ,
,스프링클러설치-2(신설공사),"신규 설치, 후렉시불 기준 (부자재포함)",EA,,0,"35,000","55,000","90,000", - ,
,스프링쿨러 보수(헤드이전),헤드이전,EA,,0,0,"25,000","25,000", - ,
,소방설비업체 대관비,면허업체 대행업무비 (증빙첨부),식,,0,0,"250,000","250,000", - ,
,구멍뚫기(건식),60Φ이하,EA,,0,"5,000","20,000","25,000", - ,
,구멍뚫기(습식),150Φ이하,EA,,0,"5,000","25,000","30,000", - ,
,배수관 바닥 파취,건물 기초바닥 파취시 적용(타일 바탕 파취 미적용),M,,0,0,"10,000","10,000", - ,
,정수기(마이크로필터),이마트24 지정 정수기(마이크로필터),EA,,0,"55,000","5,000","60,000", - ,
,순간온수기,"상향식/하향식 무관(15L 린나이 동급이상), 튀김용 포함,
밸브 포함(고장시 냉수 사용만 가능),관련 부자재 및 시공 포함",EA,,0,"200,000","50,000","250,000", - ,
,세탁_배기덕트,"주름관(천 타포린 재질), 100파이, 기기당 1라인씩 시공",M,,0,"5,020","3,000","8,020", - ,
,세탁_배기덕트_환기그릴,200파이,EA,,0,"45,020","5,000","50,020", - ,
,세탁_배관,"Φ100 PVC PIPE (VG2), 통수작업 포함",M,,0,"10,000","2,000","12,000", - ,
,배관통수,-,회,,0,"50,000","200,000","250,000", - ,
리뉴얼,(리뉴얼) 인건비 _ 급/배수,급배수공사 전체 금액 (을지기준) 30만원 이하시 적용 / 이상은 미적용 (점당 최대 1식),식,,0,0,"150,000","150,000", - ,
추가공사,PVC PIPE 100MM,"건물 우수관 신규 설치(고정 브라캣,부자재 포함)",EA,,0,"20,000","10,000","30,000", - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,13. 기타공사,,,,,,,,,
기본공사,소운반(자재양중),"이동거리 50M이상, 또는 층이 다른 매장(1층 이상) 진행시 적용
[매장면적 무관/점당 1식적용/공정별 적용 없음]",식,,0,0,"400,000","400,000", - ,
,인건비(주간),추가시공,인,,,0,"150,000","150,000", - ,
,인건비(야간),추가시공,인,,,0,"200,000","200,000", - ,
,아시바 대여,CH3000mm이상(1일기준),EA,,,"25,000","5,000","30,000", - ,
,장비대여-1,"굴삭기(30PY이상, 1일 기준) *사전협의시 적용, 사진첨부",EA,,,"400,000","150,000","550,000", - ,
,장비대여-2,"지게차(30PY이상, 1일 기준) *사전협의시 적용, 사진첨부",EA,,,"50,000","30,000","80,000", - ,
,장비대여-3,"스카이(1일기준, 운영 별도 협의) *사전협의시 적용, 사진첨부",EA,,,"200,000","150,000","350,000", - ,
추가공사,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,14. 보수공사,,,,,,,,,
기본공사,(보수/추가공사)힌지 교체,힌지박스 포함(신규점 사양 기준),식,,0,"75,000","5,000","80,000", - ,
,(보수/추가공사)강화도어 손잡이 교체,I형 지정손잡이,식,,0,"20,000","5,000","25,000", - ,
,(보수/추가공사)H-BAR 교체,상/하바,식,,0,"35,000","5,000","40,000", - ,
,(보수/추가공사)상노트 교체,-,식,,0,"20,000","5,000","25,000", - ,
,(보수/추가공사)하노트 교체,-,식,,0,"15,000","5,000","20,000", - ,
,(보수/추가공사)상노트바 교체,-,식,,0,"40,000","5,000","45,000", - ,
,(보수/추가공사)안전고무 교체,-,식,,0,"5,000","5,000","10,000", - ,
,(보수/추가공사)도어 키박스 교체,-,식,,0,"10,000","5,000","15,000", - ,
,(보수/추가공사)도어 중간키박스 교체,-,식,,0,"25,000","5,000","30,000", - ,
,(보수/추가공사)사무실 출입문 손잡이(실린더),"ABS도어 기준, 열쇠포함",식,,0,"10,000","5,000","15,000", - ,
,(보수/추가공사)수도계량기 교체-(급수),수도국 계량기 제외,식,,0,"17,000","5,000","22,000", - ,
,(보수/추가공사)방범경 설치-(기타),방범경 재료비 포함,EA,,0,"37,000","5,000","42,000", - ,
,(보수/추가공사)창고 씽크대 수전교체-(기타),코브라(자바라) 수전,EA,,0,"9,000","5,000","14,000", - ,
,(보수/추가공사)카운터 씽크대 수전교체-(기타),-,EA,,0,"13,000","5,000","18,000", - ,
,(보수/추가공사)유리 코킹-(기타),실리콘 1통 기준,EA,,0,"3,000","3,000","6,000", - ,
,(보수/추가공사)출장비(4시간),이동시간 제외,식,,0,0,"60,000","60,000", - ,
,(보수/추가공사)출장비(9시간),이동시간 제외,식,,0,0,"90,000","90,000", - ,
추가공사,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
,,,,,0,,,0, - ,
