ACVS_자재_코드,ACVS_공사_구분,ACVS_공종_대분류,ACVS_자재_품목,ACVS_자재_규격,ACVS_자재_단위,ACVS_단가_재료비,ACVS_단가_노무비,ACVS_수량_식,ACVS_수량,ACVS_비고
IN-CEI-FRAM-STL-01,기본공사,01. 천정공사,경량천정틀,"m바45*20*4000,스틸,0.45T,경량틀+캐링38*12*1.2경량틀",M2,6500,3000,,,
IN-CEI-BOAR-AMI-01,기본공사,01. 천정공사,아미텍스,"600*300,석고,시멘트,6T,천정마감재",M2,2500,3000,,,
IN-CEI-MOLD-ALM-01,기본공사,01. 천정공사,천정몰딩,"19*19알미늄,천정마감재",M,500,500,,,
IN-CEI-BOAR-GYP-01,기본공사,01. 천정공사,집텍스,"600*300,석고,시멘트,9T,천정마감재",M2,3500,3000,,,
IN-CEI-BOAR-SMC-01,기본공사,01. 천정공사,SMC 천정재,"외부천장재(300*300 or 300*600), 몰딩 및 기타부자재 포함",M2,7000,3000,,,
ZZZ-REP-CEI-SML-01,기본공사,01. 천정공사,천정보수(10㎡미만 인정),재료비만 입력,M2,2500,3000,,,
ZZZ-LBR-CEI-REP-01,기본공사,01. 천정공사,천정보수인건비,"천정보수 인건비(10m² 미만시) 적용, 노출천정 면정리 시 적용, 리뉴얼 시 적용 포함",식,0,150000,,,
ZZZ-REP-CEI-GYP-01,기본공사,01. 천정공사,석고천정 보수,기존 마감 보수 진행시 적용(인건비 포함) / 천장마감재 및 기타부자재 일체포함 /도장 포함,M2,10000,15000,,,
IN-FLR-TILE-POR-01,기본공사,02. 바닥공사,바닥타일(매장),"600*600,포세린 지정타일,9T(타일 단가만 적용)",M2,9100,0,,,
IN-FLR-TILE-CER-01,기본공사,02. 바닥공사,바닥타일(매장창고),"300*300,자기질 지정타일,9T(타일 단가만 적용)",M2,7600,0,,,
IN-FLR-TILE-NSL-01,기본공사,02. 바닥공사,바닥타일(논슬립),"600*600 지정타일 적용, 10T(타일 단가만 적용), 내/외부 사용",M2,13500,0,,,
IN-FLR-TILE-EXT-01,기본공사,02. 바닥공사,외부 타일 시공,"타일/줄눈 시공 및 건자재 포함, 타일제외",M2,3000,10000,,,
IN-FLR-PREP-SCR-01,기본공사,02. 바닥공사,바탕고르기 (50~120mm),"타일/줄눈 시공 포함, 건자재 포함(모레6, 시멘4 등), 타일은 제외",M2,8000,12000,,,
IN-FLR-PREP-SCR-02,기본공사,02. 바닥공사,바탕고르기(120mm이상),"타일/줄눈 시공 포함, 건자재 포함(모레6, 시멘4 등), 타일은 제외",M2,9000,12000,,,
IN-FLR-PREP-FIL-01,기본공사,02. 바닥공사,바닥 단채움(석분),"석분+일반시멘트, 바탕채움 200mm이상일 경우 바탕고르기의 차액 반영",M3,7000,3000,,,
ZZZ-CST-HEAT-FUEL-01,기본공사,02. 바닥공사,타일 양생 연료비(겨울철),"열풍기 사용에 따른 연료비, 운반비포함, 점당1회 적용, 고체연료사용불가",회,50000,0,,,
ZZZ-MAINT-FLR-WAX-01,기본공사,02. 바닥공사,P타일 왁싱,기존 P타일 왁싱 및 추가 왁싱,M2,1000,1000,,,
IN-FLR-TILE-PVT-01,기본공사,02. 바닥공사,P타일 공사,LG 데코타일 DTE2905 (바탕고르기포함)+왁싱1회 포함,M2,10000,4000,,,
ZZZ-LBR-TILE-ADH-01,기본공사,02. 바닥공사,타일 압착시공비,"일반 압착시공(줄눈 포함, 타일은 제외, 재료비 포함)",M2,15000,15000,,,
ZZZ-LBR-TILE-REP-01,기본공사,02. 바닥공사,바닥타일보수 인건비,"10㎡ 미만시 적용(건/습식공사, 기존 바닥재사용시 적용, 타일 사양 무관)",식,0,150000,,,
ZZZ-LBR-SHIP-TILE-01,기본공사,02. 바닥공사,타일 운반비(현장하차비용),점당 1회 적용,식,0,50000,,,
IN-FLR-FINI-PLA-01,기본공사,02. 바닥공사,외부 미장 보수,"재료, 시공비 포함(5m2미만 시 적용)",식,50000,100000,,,
ZZZ-LBR-FLR-SML-01,리뉴얼,02. 바닥공사,(리뉴얼) 인건비_바닥,전체 물량 10M2 이하 시 적용 / 이상시 미적용 (점당 최대 1식),식,0,150000,,,
IN-WAL-FINI-LPM-01,기본공사,03. 벽공사,LPM단면공사(웜그레이),"각재(30*30)+LPM(4*8,9T 지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,15500,15000,,,
IN-WAL-FINI-LPM-02,기본공사,03. 벽공사,LPM+합판양면(웜그레이),"각재(30*30)+LPM(9T, 지정)+합판ST, 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,19500,15000,,,
IN-WAL-FINI-LPM-03,기본공사,03. 벽공사,LPM+LPM(웜그레이),"LPM(ST,지정)+각재(30*30)+LPM(9T, 지정), 방염 시 m2당 7000원 추가, 실리콘 마감 포함",M2,23500,15000,,,
IN-WAL-FINI-LPM-04,기본공사,03. 벽공사,자작LPM 단면공사,"각재(30*30)+LPM(4*8,9T, 지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,16500,15000,,,
IN-WAL-FINI-LPM-05,기본공사,03. 벽공사,자작LPM + 합판양면,"각재(30*30)+LPM(9T, 지정)+합판(5T), 방염시 m2당 3500원 추가, 실리콘 마감 포함",M2,20500,15000,,,
IN-WAL-FINI-LPM-06,기본공사,03. 벽공사,자작LPM + 자작LPM 양면,"LPM(9T,지정)+각재(30*30)+LPM(9T,지정), 방염 시 m2당 7000원 추가, 실리콘 마감 포함",M2,24500,15000,,,
IN-WAL-FINI-LPM-07,기본공사,03. 벽공사,기계상부내림벽(자작LPM),"각재(30*30)+코아합판(18T)+LPM(9T, 지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,19000,15000,,,
IN-WAL-FINI-LPM-11,기본공사,03. 벽공사,LPM단면공사(콘크리트),"각재(30*30)+LPM(4*8,9T, 지정), 방염 시 m2당 3000원 추가, 실리콘 마감 포함",M2,16000,15000,,,
IN-WAL-FINI-LPM-12,기본공사,03. 벽공사,LPM+합판양면(콘크리트),"각재(30*30)+LPM(9T, 지정)+합판(ST), 방염시 m2당 3000원 추가, 실리콘 마감 포함",M2,20000,15000,,,
IN-WAL-FINI-LPM-13,기본공사,03. 벽공사,LPM+LPM(콘크리트),"LPM(9T,지정)+각재(30*30)+LPM(9T,지정), 방염 시 m2당 3000원 추가, 실리콘 마감 포함",M2,24000,15000,,,
IN-WAL-FINI-LPM-21,기본공사,03. 벽공사,LPM단면공사(템파),"각재(30*30)+LPM(4*8,9T, 지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,16500,15000,,,
IN-WAL-FINI-LPM-22,기본공사,03. 벽공사,LPM+합판양면(템파),"각재(30*30)+LPM(9T, 지정)+합판(ST), 방염시 m2당 3500원 추가, 실리콘 마감 포함",M2,20500,15000,,,
IN-WAL-FINI-LPM-23,기본공사,03. 벽공사,LPM+LPM(템파),"LPM(9T,지정)+각재(30*30)+LPM(9T,지정), 방염 시 m2당 7000원 추가, 실리콘 마감 포함",M2,24500,15000,,,
IN-WAL-FINI-LPM-27,기본공사,03. 벽공사,기계상부내림벽(템파),"각재(30*30)+코아합판(18T)+LPM(9T, 지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,19000,15000,,,
IN-WAL-FINI-LPM-31,기본공사,03. 벽공사,LPM단면공사(고재),"각재(30*30)+LPM(9T, 지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,16000,15000,,,
IN-WAL-FINI-LPM-32,기본공사,03. 벽공사,LPM+합판양면공사(고재),"각재(30*30)+LPM(9T,지정)+합판(ST), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,20000,15000,,,
IN-WAL-FINI-LPM-33,기본공사,03. 벽공사,LPM+LPM공사(고재),"LPM(9T,지정)+각재(30*30)+LPM(9T, 지정), 방염 시 m2당 6600원 추가, 실리콘 마감 포함",M2,24000,15000,,,
IN-WAL-FINI-LPM-37,기본공사,03. 벽공사,기계상부내림벽(고재),"각재(30*30)+코아합판(18T)+LPM(9T, 지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,19000,15000,,,
IN-FUR-STOR-TOP-01,기본공사,03. 벽공사,쇼케이스 상부장(자작LPM),"합판(5T)+각재(30*30)+코아합판(18T)+LPM(9T)+자작문짝(18T)+쇼바(문짝당 2개), 기계상부 내림벽 중복제외, 방염시 m2당 3500원 추가, 실리콘 마감 포함",M2,65000,45000,,,
IN-FUR-STOR-TOP-02,기본공사,03. 벽공사,쇼케이스 상부장(템파),"합판(5T)+각재(30*30)+코아합판(18T)+LPM(9T)+자작문짝(18T)+쇼바(문짝당 2개), 기계상부 내림벽 중복제외, 방염시 m2당 3500원 추가, 실리콘 마감 포함",M2,65000,45000,,,
IN-FUR-STOR-BLD-01,기본공사,03. 벽공사,전동블라인드 상부장,"합판(5T)+각재(30*30)+코아합판(18T)+LPM(9T)+기계상부 내림벽 중복제외, 방염 및 실리콘 포함",M2,55000,45000,,,
IN-WAL-FINI-PLY-01,기본공사,03. 벽공사,일반단면벽체,각재(30*30)+합판(5T),M2,5000,5000,,,
IN-WAL-FINI-MDF-01,기본공사,03. 벽공사,MDF 단면,"각재(30*30,)+MDF(9T)",M2,7000,5000,,,
IN-WAL-SYST-SPW-01,기본공사,03. 벽공사,스페이스월,18T*1200*2400 / 색상 무관,M2,15000,15000,,,
ZZZ-ADMI-FPR-01,기본공사,03. 벽공사,방염공사,"벽체, 도장,칸막이공사(현장당, 대관업무비)",식,0,400000,,,
IN-WAL-FINI-TOP-01,기본공사,03. 벽공사,분전반 상부 마감,각재 30*30 + LPM 9T + 실리콘 고정 포함,식,7000,13000,,,
IN-WAL-MOLD-TOP-01,기본공사,03. 벽공사,상부띠지몰딩,"30*2400,5T / 색상무관",M,500,500,,,
IN-WAL-MOLD-CNR-01,기본공사,03. 벽공사,ㄱ몰딩(PVC),"15*15*2400,(PVC 몰딩)",M,1000,500,,,
IN-WAL-MOLD-CNR-02,기본공사,03. 벽공사,ㄱ몰딩(STEEL),"15*15*2400, (SUS H/L) 절곡",M,7500,500,,,
IN-WAL-MOLD-CNR-03,기본공사,03. 벽공사,ㄱ몰딩(PVC 우드),"15*15*3000 (PVC몰딩+고재필름, 지정우드필름), 템파몰딩 시 +400원/M",M,1500,1500,,,
IN-WAL-MOLD-DIV-01,기본공사,03. 벽공사,T몰딩_우드,T몰딩 (우드용),M,1000,500,,,
IN-WAL-MOLD-DIV-02,기본공사,03. 벽공사,T몰딩,"12mm*2600,",M,300,500,,,
IN-WAL-MOLD-BAS-01,기본공사,03. 벽공사,걸레받이(5T),"80*2400,5T,",M,500,500,,,
IN-ZZZ-ACCS-OPN-01,기본공사,03. 벽공사,점검구신설,"450*450, 천정/벽체 동일 적용 (증빙첨부)",EA,35000,15000,,,
IN-FLR-STRU-WIC-01,기본공사,03. 벽공사,워크인 상부 준이층,코어합판(18t),M2,15000,15000,,,
IN-WAL-FINI-FLM-01,기본공사,03. 벽공사,인테리어필름 시공_1,"LX(베니프), 우드 필름(색상무관) / 방염포함 / 시공비 포함",M2,12000,15000,,,
IN-WAL-FINI-FLM-02,기본공사,03. 벽공사,인테리어필름 시공_2,"LX(베니프), 솔리드 단색(색상무관) / 방염포함 / 시공비 포함",M2,12000,15000,,,
IN-WAL-FINI-LVR-01,기본공사,03. 벽공사,템파루버(TL02),"115*21*2400, 시공비 포함(시공 디테일 참조)",M2,42000,15000,,,
IN-WAL-MOLD-LVR-01,기본공사,03. 벽공사,템파몰딩(L63-NW007),"30*15*2400, 시공비 포함(시공 디테일 참조), 우드액자몰딩 시공 포함",M,2500,2500,,,
IN-WAL-FINI-BRC-01,기본공사,03. 벽공사,파벽돌시공(줄눈시공 포함),"각재(30*30)+합판+석고1P+고벽타입 지정타일(55*240*25T)+파벽돌코너(기둥면)+줄눈시공, 타일/자재/시공 포함",M2,37000,38000,,,
ZZZ-LBR-WALL-SML-01,리뉴얼,03. 벽공사,(리뉴얼) 인건비_벽,전체 물량 20M2 이하 시 적용 / 이상시 미적용 (점당 최대 1식),식,0,150000,,,
IN-WAL-FINI-LPM-S822-01,SMART,03. 벽공사,LPM단면공사(S822),"각재(30*30)+LPM(9T 지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,16000,15000,,,
IN-WAL-FINI-LPM-S822-02,SMART,03. 벽공사,LPM+합판양면(S822),"각재(30*30)+LPM(9T, 지정)+합판(5T), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,20000,15000,,,
IN-WAL-FINI-LPM-S822-03,SMART,03. 벽공사,LPM+LPM(S822),"LPM(9T,지정)+각재(30*30)+LPM(9T,지정), 방염 시 m2당 7000원 추가, 실리콘 마감 포함",M2,24000,15000,,,
IN-WAL-FINI-LPM-S822-07,SMART,03. 벽공사,기계상부내림벽(S822),"각재(30*30)+코아합판(18T)+LPM(9T,지정), 방염 시 m2당 3500원 추가, 실리콘 마감 포함",M2,19000,15000,,,
IN-FUR-STOR-TOP-S822,SMART,03. 벽공사,쇼케이스 상부장(S822),"합판(5T)+각재(30*30)+코아합판(18T)+LPM(9T)+문짝LPM(18T)+쇼바(문짝당 2개), 기계상부내림벽 중복 제외",M2,75000,45000,,,
IN-PNT-WAT-01,기본공사,04. 도장공사,수성페인트,"백색(지정색도장) 및 색상무관, 보양 포함",M2,3000,1500,,,
IN-PNT-OIL-01,기본공사,04. 도장공사,유성페인트,"쿨그레이(지정색도장) 및 색상무관, 보양 포함",M2,3000,2000,,,
IN-PNT-OIL-02,기본공사,04. 도장공사,오일스테인,"브라운, WS4013티크, 보양 포함",M2,3000,4000,,,
IN-PNT-CEI-01,기본공사,04. 도장공사,천정 도장,"수성페인트, spray coating(품질), 상/하도 2회 이상 도장, 천정구조물(소방,설비 등) 포함, 리터치 포함, 보양 포함",M2,3000,5000,,,
IN-PNT-EXT-01,기본공사,04. 도장공사,외부 도장,"비닐페인트, 상도/하도 2회 이상 도장, 퍼티 포함, 보양 포함",M2,3000,5000,,,
IN-FLR-FINI-EPX-01,기본공사,04. 도장공사,에폭시 보수,"우레탄 OR 에폭시(상,중,하도), 보양 포함",M2,15000,20000,,,
IN-PNT-PREP-PTY-01,기본공사,04. 도장공사,퍼티,줄퍼티/ 신규 석고 위 도장마감 시 적용 (재사용 제외),M2,2000,1000,,,
ZZZ-LBR-PNT-SML-01,기본공사,04. 도장공사,인건비(30㎡ 미만 추가 1인 인정),"전체 도장물량의 30m2 미만 시 적용, 리뉴얼시 적용 포함",인,0,150000,,,
IN-FUR-EXT-TBL-01,기본공사,04. 도장공사,외부 원목테이블 재도장,"재료비, 시공비 포함",EA,15000,35000,,,
IN-TRC-MAIN-REP-01,기본공사,04. 도장공사,데크도장 보수,장비 및 상품이동 설치로 회손 새벽1시 이후 작업요청,인,0,150000,,,
IN-FRA-SUS-01,기본공사,05. Front&금속공사,FRAME공사-1(sus),"1.2T/45*100,sus [H/L(SUS304 기준), 보수시 기존 동일자재 시공, MIRROR 타입 동일 적용, 덧방 시 신규단가 적용(기존 프레임 규격 기준)]",M,27000,15000,,,
IN-FRA-GAL-01,기본공사,05. Front&금속공사,FRAME공사-2(갈바),"1.2T/45*100,갈바, 도장 포함, 덧방 시 신규단가 적용(기존 프레임 규격 기준)",M,17000,15000,,,
IN-FRA-SUS-02,기본공사,05. Front&금속공사,FRAME공사-3(sus),"1.2T/100*100,sus(H/L, MIRROR 타입 동일 적용), 덧방 시 신규단가 적용(기존 프레임 규격 기준)",M,33000,17000,,,
IN-DOR-GLS-SWH-01,기본공사,05. Front&금속공사,"안전강화도어(손보호대,보조키,중간키,손잡이포함)","매뉴얼 참조(손보호대,보조키,중간키,손잡이포함), W1000이하 및 H2100이하 동일 적용",조,230000,30000,,,
IN-DOR-HDW-HND-01,기본공사,05. Front&금속공사,강화도어손잡이,1형 지정손잡이,조,15000,5000,,,
IN-DOR-HDW-CAP-01,기본공사,05. Front&금속공사,폐쇄도어 손잡이 다보,폐쇄도어 손잡이 구멍막기 (아크릴),EA,5000,15000,,,
IN-DOR-HDW-HNG-01,기본공사,05. Front&금속공사,힌지신설,KKK-8300(국산: 삼화정밀 기준),EA,65000,10000,,,
IN-DOR-HDW-HNG-02,기본공사,05. Front&금속공사,힌지신설(하이브리드),논스톱 힌지(삼화정밀 기준 KKK-8500),EA,85000,10000,,,
ZZZ-LBR-DOR-REM-01,기본공사,05. Front&금속공사,기존도어 탈부착 시공비,기존도어 재사용시 적용(인건비 포함),개소,0,250000,,,
IN-DOR-SYS-AUT-02,기본공사,05. Front&금속공사,AUTO DOOR(2door),"스위치, 안전빔센서 상하 2EA, 점검커버/기계박스 포함, 도어포함, 전자키포함",SET,1300000,300000,,,
IN-DOR-SYS-AUT-01,기본공사,05. Front&금속공사,AUTO DOOR(1door),"스위치, 안전빔센서 상하 2EA, 점검커버/기계박스 포함, 도어포함, 전자키포함",SET,900000,300000,,,
IN-DOR-GLS-SLD-01,기본공사,05. Front&금속공사,"슬라이딩도어(강화유리, 1door)","상부기계실(벨트, 상부레일), 손잡이, 키박스(바닥레일 제외)+도어+특수키",SET,450000,200000,,,
IN-WAL-EXT-GAL-01,기본공사,05. Front&금속공사,외부갈바공사,"보강포함/1.2T,하지포함/도장 포함",M2,50000,10000,,,
IN-FRA-DIV-01,기본공사,05. Front&금속공사,재료분리대(ㅁ),SUS HAIR LINE 1.2T 15*30,M,10000,5000,,,
IN-FRA-COV-GAL-01,기본공사,05. Front&금속공사,배관보호카버(갈바),1.2T GAL'V 100*100,M,10000,5000,,,
IN-FRA-COV-ALM-01,기본공사,05. Front&금속공사,배관보호카버(AL체크판),2T 알미늄체크판,M,13000,5000,,,
IN-FRA-COV-SUS-01,기본공사,05. Front&금속공사,실외기배관보호카버(SUS),"W: 300이하/D: 200이하, 힌지커버 동일적용",M,40000,5000,,,
IN-FLR-FINI-CKP-01,기본공사,05. Front&금속공사,체크철판,"알미늄 체크판 2.0T, 각파이프보강 포함, 기준간격 300mm",M2,120000,10000,,,
IN-WAL-EXT-PNL-01,기본공사,05. Front&금속공사,칼라판,"1.2T, 색상무관",M2,65000,10000,,,
IN-FRA-PIPE-01,기본공사,05. Front&금속공사,각파이프-1,30*30 별도공사시,M,7000,5000,,,
IN-FRA-PIPE-02,기본공사,05. Front&금속공사,각파이프-3,50*50 별도공사시,M,11000,5000,,,
IN-FLR-FINI-NSL-01,기본공사,05. Front&금속공사,알루미늄 모서리 논슬립,알미늄체크판 50*50,M,10000,5000,,,
IN-DOR-FIR-STL-01,기본공사,05. Front&금속공사,방화문(분체도장 포함),-,식,270000,30000,,,
